,Noncyclical Rate of Unemployment,Natural Rate of Unemployment (Short-Term) (DISCONTINUED),Unemployment Rate: Aged 15 and over: All Persons for Canada,Unemployment Rate: Aged 15 and over: All Persons for Canada,Labour - Other Labour Market Measures: Registered Unemployment: Rate: Total for Germany,Unemployment Rate: Aged 15-64: All Persons for Japan,Labour - Other Labour Market Measures: Registered Unemployment: Rate: Total for Germany,Unemployment Rate: Aged 15-64: All Persons for Japan,Unemployment Rate: Aged 15-64: All Persons for the United States,Unemployment Rate: Aged 15-64: All Persons for the United States,Harmonised Unemployment - Monthly Rates: Total: All Persons for Australia,Harmonised Unemployment - Monthly Rates: Total: All Persons for Australia,Personal current transfer receipts: Government social benefits to persons: Unemployment insurance,Harmonized Unemployment Rate: Total: All Persons for the United States,Harmonized Unemployment Rate: Total: All Persons for the United States,Labour - Other Labour Market Measures: Registered Unemployment: Rate: Total for Switzerland,Labour - Other Labour Market Measures: Registered Unemployment: Rate: Total for Switzerland,Unemployment Rate: Aged 15 and over: All Persons for Australia,Harmonized Unemployment Rate: Total: All Persons for Japan,Unemployment Rate: Aged 15 and over: All Persons for Australia,Harmonized Unemployment Rate: Total: All Persons for Japan,Registered Unemployment Level for France,Registered Unemployment Level for France,Unemployment Rate: Aged 15-24: All Persons for the United States,Harmonised Unemployment - Monthly Rates: Total: All Persons for Canada,Unemployment Rate: Aged 15-24: All Persons for the United States,Harmonised Unemployment - Monthly Rates: Total: All Persons for Canada,Unemployment Rate: Aged 15 and Over: All Persons for Japan,Unemployment Rate: Aged 15 and Over: All Persons for Japan,Unemployment Rate: Aged 15 and Over: All Persons for the United States,Labour - Other Labour Market Measures: Registered Unemployment: Rate: Total for Austria,Unemployment Rate: Aged 15 and Over: All Persons for the United States,Labour - Other Labour Market Measures: Registered Unemployment: Rate: Total for Austria,Registered Unemployment Level for the United Kingdom,Registered Unemployment Level for the United Kingdom,Labour - Other Labour Market Measures: Registered Unemployment: Level: Total for Spain,Labour - Other Labour Market Measures: Registered Unemployment: Level: Total for Spain,Labour - Other Labour Market Measures: Registered Unemployment: Level: Total for Germany,Labour - Other Labour Market Measures: Registered Unemployment: Level: Total for Germany,Unemployment Rate: Aged 25-54: Males for the United States,Unemployment Rate: Aged 25-54: Males for the United States,Unemployment Rate: Aged 25-54: All Persons for the United States,Unemployment Rate: Aged 25-54: All Persons for the United States,Registered Unemployment Level for Norway,Registered Unemployment Level for Norway,Unemployment Rate: Aged 15-64: Females for Japan,Unemployment Rate: Aged 15-64: Females for Japan,Unemployment Rate: Aged 55-64: Males for the United States,Unemployment Rate: Aged 55-64: Males for the United States,State Unemployment Benefits in California,Registered Unemployment Level for Ireland,Registered Unemployment Level for Ireland,Harmonised Unemployment - Monthly Levels: Total: All Persons for Australia,Total Harmonized Unemployment: All Persons for the United States,Total Harmonized Unemployment: All Persons for the United States,Labour - Other Labour Market Measures: Registered Unemployment: Level: Total for Switzerland,Labour - Other Labour Market Measures: Registered Unemployment: Level: Total for Switzerland,Unemployment Rate: Aged 55-64: All Persons for the United States,Unemployment Rate: Aged 55-64: All Persons for the United States,Unemployment Rate: Aged 25-54: All Persons for Japan,Unemployment Rate: Aged 25-54: All Persons for Japan,Unemployed Population: Aged 15 and Over: All Persons for the United States,Unemployed Population: Aged 15 and Over: All Persons for the United States,Harmonised Unemployment - Monthly Levels: Total: All Persons for Canada,Harmonised Unemployment - Monthly Levels: Total: All Persons for Canada,Harmonised Unemployment - Monthly Levels: Total: All Persons for Australia,Unemployment Rate: Aged 15-24: Females for the United States,Unemployment Rate: Aged 15-24: Females for the United States,Unemployment Rate: Aged 25-54: Males for Japan,Unemployment Rate: Aged 25-54: Males for Japan,Unemployment Rate: Aged 15-64: Males for the United States,Unemployment Rate: Aged 15-64: Males for the United States,Unemployment Rate: Aged 15 and over: Males for Canada,Harmonized Unemployment: Total: Females for the United States,Harmonized Unemployment: Total: Females for the United States,State Unemployment Benefits in Arizona,Unemployment Rate: Aged 15-24: All Persons for Japan,Unemployment Rate: Aged 15-24: All Persons for Japan,Unemployed Population: Aged 15 and Over: All Persons for Japan,Unemployed Population: Aged 15 and Over: All Persons for Japan,Harmonized Unemployment: Aged 15-24: All Persons for the United States,Harmonized Unemployment: Aged 15-24: All Persons for the United States,Harmonized Unemployment: Aged 15-24: All Persons for the United States,"Federal Government; Contributions for Government Social Insurance and Unemployment Insurance, Transactions","Federal Government; Contributions for Government Social Insurance and Unemployment Insurance, Transactions",Unemployed Population: Aged 15 and over: All Persons for Canada,Unemployment Rate: Aged 25-54: Females for the United States,Unemployment Rate: Aged 25-54: Females for the United States,State Unemployment Benefits in Maine,Unemployment Rate: Aged 15-24: Males for the United States,Unemployment Rate: Aged 15-24: Males for the United States,Labour - Other Labour Market Measures: Registered Unemployment: Level: Total for Austria,Labour - Other Labour Market Measures: Registered Unemployment: Level: Total for Austria,State Unemployment Benefits in New York,State Unemployment Benefits in Georgia,Unemployment Rate: Aged 15 and over: Females for Canada,Unemployed Population: Aged 15-64: Females for the United States,State Unemployment Benefits in Nebraska,Unemployment Rate: Aged 15-64: Males for Japan,Unemployment Rate: Aged 15-64: Males for Japan,State Unemployment Benefits in Florida,State Unemployment Benefits in Alaska,Harmonised Unemployment - Monthly Levels: Total: Females for Australia,Harmonised Unemployment - Monthly Levels: Total: Females for Australia,State Unemployment Benefits in Oklahoma,State Unemployment Benefits in Alabama,State Unemployment Benefits in Texas,Total Harmonized Unemployment: All Persons for Japan,State Unemployment Benefits in Oregon,State Unemployment Benefits in Connecticut
1996-10-01,5.350973606109619,5.350973606,9.83333333333334,9.33333333333334,10.7,3.46666666666667,10.4,3.33333333333333,5.35135738099165,5.00932197831359,8.61923546666666,8.27444466666667,21.736,5.33333333333333,4.96666666666667,5.06797514333333,5.055651336,8.61923546666666,3.36666666666667,8.27444466666667,3.23333333333333,3167366.66666667,3251366.66666667,11.7666666666667,9.83333333333334,11.0333333333333,9.33333333333334,3.36666666666667,3.23333333333333,5.33333333333333,6.99838602184351,4.96666666666667,7.21377800233333,1926133.33333333,1905600.0,2750885.93083989,2773076.3333333298,4104000.0,3985726.6666666702,3.93333333333333,3.73333333333333,4.2,4.03333333333333,86329.38506235491,78421.3333333333,3.33333333333333,3.53333333333333,2.93333333333333,3.06465497475519,2892268.0,267015.66666666704,269700.0,783731.3156,7173333.33333333,6691000.0,183547.666666667,183101.333333333,2.8,2.97028506946953,2.71185520701987,2.75864300506213,7173333.33333333,6691000.0,1467900.0,1383833.33333333,753871.9779,10.4333333333333,11.3666666666667,2.50575962310062,2.46608525723953,5.20505167383325,4.87475732658302,10.1333333333333,5.5,5.13333333333333,161704.0,6.46666666666667,5.73333333333333,2253333.3333333298,2156666.6666666702,11.7666666666667,11.0333333333333,2296666.6666666702,29018.0,7255.0,1467900.0,4.56666666666667,4.3,119120.0,12.2333333333333,11.6,227901.183845015,236597.0,1823980.0,308300.0,9.53333333333333,3366375.78597016,49128.0,3.46666666666667,3.33333333333333,723032.0,92728.0,329835.64223333297,316836.967733333,117672.0,209184.0,994072.0,2253333.3333333298,419452.0,397976.0
1997-01-01,5.341696,5.341696,9.43333333333333,10.2,11.2333333333333,3.46666666666667,12.0333333333333,3.56666666666667,5.29906587378644,5.74359561906643,8.6193766,9.27713386666667,20.968,5.23333333333333,5.7,5.32965588666667,5.65108731166667,8.6193766,3.33333333333333,9.27713386666667,3.43333333333333,3183366.66666667,3257366.66666667,11.9,9.43333333333333,12.6,10.2,3.33333333333333,3.43333333333333,5.23333333333333,7.02433417329685,5.7,8.58463238033334,1758500.0,1826966.66666667,2694031.65858012,2773830.66666667,4297666.66666667,4602460.33333333,3.96666666666667,4.7,4.16666666666667,4.6,81580.1027829526,85083.0,3.66666666666667,3.6,3.7,3.19031053843197,2720748.0,265204.666666667,262633.33333333296,786296.2753000001,7086666.66666667,7659666.66666667,193025.0,204666.333333333,3.3,2.97036922921169,2.75120993692343,2.74540624907334,7086666.66666667,7659666.66666667,1412633.33333333,1498666.66666667,847901.7109000001,11.3333333333333,11.3666666666667,2.42938031052947,2.44741068441102,5.23646532933294,5.99980397284174,9.7,5.3,5.43333333333333,157904.0,6.6,7.1,2256666.6666666702,2286666.6666666702,11.9,12.6,2591333.3333333298,27774.0,6944.0,1412633.33333333,4.33333333333333,4.5,110240.0,12.3333333333333,13.7,231272.51290282895,281087.66666666704,1797352.0,284848.0,9.1,3278213.60692426,47008.0,3.4,3.46666666666667,686868.0,95320.0,328011.3667,358569.737233333,105716.0,210796.0,1022104.0,2256666.6666666702,402236.0,365840.0
1997-04-01,5.332409381866455,5.332409382,9.3,9.36666666666667,11.3666666666667,3.5,11.1333333333333,3.56666666666667,5.04340029074595,4.96280872525062,8.48166943333333,8.40279653333333,20.392,5.0,4.9,5.36404106,5.29346678033333,8.48166943333333,3.33333333333333,8.40279653333333,3.4,3191266.6666666702,3038900.0,11.3666666666667,9.3,11.6666666666667,9.36666666666667,3.33333333333333,3.4,5.0,7.08529222573168,4.9,6.54810699666667,1617900.0,1619533.33333333,2668917.75627346,2650665.33333333,4355333.33333333,4274962.0,3.76666666666667,3.6,3.9,3.76666666666667,76373.32562701611,74480.6666666667,3.83333333333333,3.7,3.1,3.21138845812854,2588616.0,252813.333333333,257166.66666666704,772378.968666667,6775666.66666667,6681000.0,194270.33333333305,191714.333333333,2.93333333333333,3.04669237205778,2.83168480783169,2.77203243124908,6775666.66666667,6681000.0,1399833.33333333,1416000.0,765089.600466667,11.6666666666667,11.0666666666667,2.38975425682756,2.44053794288999,4.97553370182338,4.87196693617856,9.46666666666667,5.06666666666667,5.03333333333333,148348.0,6.66666666666667,7.03333333333333,2263333.3333333298,2346666.6666666702,11.3666666666667,11.6666666666667,2545666.6666666702,27962.0,6991.0,1399833.33333333,4.0,3.83333333333333,111404.0,11.6333333333333,11.7,233008.558073046,213705.333333333,1779956.0,276748.0,9.13333333333333,3138609.01831536,39548.0,3.33333333333333,3.4,682616.0,102384.0,323508.768733333,321517.518166667,100364.0,200620.0,962920.0,2263333.3333333298,388832.0,356068.0
1997-07-01,5.323080539703369,5.32308054,8.86666666666667,8.66666666666666,11.6,3.53333333333333,11.3333333333333,3.53333333333333,4.91132444784508,4.87666546834654,8.37277683333333,8.12534643333334,19.64,4.86666666666667,4.83333333333333,5.23099179,4.97507259,8.37277683333333,3.43333333333333,8.12534643333334,3.4,3161233.3333333298,3153166.6666666702,11.1666666666667,8.86666666666667,10.8666666666667,8.66666666666666,3.43333333333333,3.4,4.86666666666667,7.14068458442436,4.83333333333333,5.87984755533333,1526133.33333333,1559333.33333333,2603528.47135218,2520633.66666667,4453000.0,4344804.33333333,3.6,3.26666666666667,3.8,3.76666666666667,71333.7599149788,75910.6666666667,3.53333333333333,3.53333333333333,2.86666666666667,3.07922422116922,2581316.0,255614.0,250833.333333333,763798.492066667,6639666.66666667,6659333.33333333,189451.666666667,180183.0,2.93333333333333,2.96568442936984,2.86805428916188,2.85778933461034,6639666.66666667,6659333.33333333,1342833.33333333,1332800.0,739842.142533333,10.7,10.4333333333333,2.66245772638325,2.64537045804821,4.84486746133129,4.52926186733219,9.03333333333333,4.96666666666667,5.26666666666667,147448.0,6.5,6.36666666666667,2310000.0,2303333.3333333298,11.1666666666667,10.8666666666667,2445666.6666666702,28181.0,7045.0,1342833.33333333,4.03333333333333,4.3,101412.0,11.7666666666667,11.0333333333333,234039.367756795,195237.0,1658236.0,266744.0,8.7,3078976.4645660697,42552.0,3.56666666666667,3.53333333333333,678992.0,93364.0,315203.296933333,302703.33563333296,92616.0,199316.0,968840.0,2310000.0,376008.0,339824.0
1997-10-01,5.31369,5.31369,8.76666666666667,8.23333333333333,11.7333333333333,3.66666666666667,11.4333333333333,3.5,4.7058381491773,4.40203365180986,7.97582656666667,7.64467266666667,19.412,4.66666666666667,4.36666666666667,4.88063301,4.87761418433333,7.97582656666667,3.5,7.64467266666667,3.36666666666667,3149933.33333333,3233500.0,10.7666666666667,8.76666666666667,10.0,8.23333333333333,3.5,3.36666666666667,4.66666666666667,7.14384599088044,4.36666666666667,7.381570042,1435433.33333333,1403933.33333333,2560214.44712758,2581562.66666667,4499333.33333333,4378032.0,3.43333333333333,3.23333333333333,3.63333333333333,3.43333333333333,64813.4783417192,58626.3333333333,3.5,3.7,2.86666666666667,3.02628618087961,2590380.0,243883.666666667,246766.666666667,730024.4514,6412666.66666667,5955333.33333333,176762.666666667,176653.333333333,2.53333333333333,2.67472820393426,2.82530472447163,2.9018788152757,6412666.66666667,5955333.33333333,1325600.0,1242166.66666667,701100.190366667,9.2,10.0333333333333,2.58598896807785,2.54609055480138,4.67818449765819,4.38712385767825,8.73333333333334,4.73333333333333,4.36666666666667,153216.0,6.8,6.06666666666667,2386666.6666666702,2273333.3333333298,10.7666666666667,10.0,2113000.0,28559.0,7140.0,1325600.0,3.86666666666667,3.66666666666667,95624.0,11.4333333333333,10.8,235070.227933996,243360.66666666695,1593448.0,246768.0,8.7,2926342.7795997,43024.0,3.6,3.5,641888.0,88192.0,302253.357966667,290093.236,92084.0,203312.0,882636.0,2386666.6666666702,380664.0,334328.0
1998-01-01,5.304222,5.304222,8.6,9.23333333333333,11.6,3.83333333333333,12.4333333333333,3.93333333333333,4.72308891830168,5.11244055553862,7.8394039,8.43678153333333,19.4,4.63333333333333,5.06666666666667,4.58647226666667,4.82941419666667,7.8394039,3.66666666666667,8.43678153333333,3.8,3120833.3333333298,3197500.0,10.6666666666667,8.6,11.3333333333333,9.23333333333333,3.66666666666667,3.8,4.63333333333333,7.11686236309969,5.06666666666667,8.678434386,1382033.33333333,1445466.66666667,2474307.18874464,2551513.0,4447333.33333333,4756645.33333333,3.33333333333333,4.0,3.63333333333333,4.06666666666667,59262.3178114376,63196.0,3.83333333333333,3.76666666666667,3.4,2.91221744581498,2582708.0,241026.666666667,239900.0,718763.822333334,6365333.33333333,6896333.33333333,165948.33333333302,174907.666666667,2.93333333333333,2.64659817414603,2.97767178562061,2.96437457811132,6365333.33333333,6896333.33333333,1304633.33333333,1379666.66666667,774209.530366667,9.93333333333333,9.93333333333333,2.70780160811149,2.7377062291918,4.59154208552945,5.25696383144735,8.6,4.8,4.86666666666667,141416.0,7.26666666666667,7.86666666666667,2503333.3333333298,2536666.6666666702,10.6666666666667,11.3333333333333,2386000.0,27080.0,6770.0,1304633.33333333,4.03333333333333,4.2,95248.0,11.3666666666667,12.6333333333333,236309.86120108,286175.0,1556688.0,271720.0,8.53333333333333,3017734.32484075,42204.0,3.86666666666667,4.0,634200.0,98372.0,298867.659366667,326179.9451,97420.0,210424.0,873436.0,2503333.3333333298,413692.0,329136.0
1998-04-01,5.294664,5.294664,8.33333333333334,8.33333333333334,11.1666666666667,4.23333333333333,10.9333333333333,4.36666666666667,4.47234339248841,4.39590243596605,7.73298596666667,7.6654428,19.304,4.4,4.33333333333333,4.01839901333333,3.93032842266667,7.73298596666667,4.06666666666667,7.6654428,4.23333333333333,3098000.0,2945700.0,10.2,8.33333333333334,10.4666666666667,8.33333333333334,4.06666666666667,4.23333333333333,4.4,7.25828032394934,4.33333333333333,6.69960008333333,1351200.0,1354033.33333333,2401711.89618768,2381569.33333333,4312000.0,4232307.0,3.2,3.06666666666667,3.43333333333333,3.33333333333333,56102.3946940605,53927.0,4.4,4.16666666666667,2.43333333333333,2.51984955732433,2587476.0,228068.333333333,231166.666666667,711901.011366667,6066666.66666667,5980333.33333333,146101.0,142345.333333333,2.36666666666667,2.46920924408136,3.45938051582216,3.38461375638912,6066666.66666667,5980333.33333333,1267800.0,1282766.66666667,705628.756066666,10.2,9.7,3.0880416396105,3.1526733403995,4.34397953593236,4.23851216556915,8.5,4.56666666666667,4.53333333333333,192240.0,7.66666666666667,8.1,2773333.3333333298,2890000.0,10.2,10.4666666666667,2328000.0,27312.0,6828.0,1267800.0,3.7,3.56666666666667,86432.0,10.7333333333333,10.7333333333333,240312.938795304,220731.666666667,1500500.0,251988.0,8.06666666666667,2861050.2643127204,43404.0,4.23333333333333,4.4,667884.0,111040.0,294086.246066667,292568.1622,97956.0,214764.0,958848.0,2773333.3333333298,423932.0,310928.0
1998-07-01,5.285001,5.285001,8.2,7.96666666666667,10.8,4.4,10.5333333333333,4.36666666666667,4.57477550299268,4.54827912146681,7.7867925,7.54370313333333,20.28,4.53333333333333,4.53333333333333,3.55406111333333,3.366387646,7.7867925,4.26666666666667,7.54370313333333,4.16666666666667,3079166.6666666702,3076800.0,10.8,8.2,10.5333333333333,7.96666666666667,4.26666666666667,4.16666666666667,4.53333333333333,7.23140522661673,4.53333333333333,5.966592807,1337300.0,1361933.33333333,2322167.14302298,2247213.0,4170333.33333333,4066667.0,3.3,3.0,3.43333333333333,3.4,53217.5551827612,56401.0,4.4,4.4,2.6,2.82702990151524,2537928.0,227493.666666667,222466.666666667,721265.6081,6246000.0,6259666.66666667,128457.0,121921.0,2.63333333333333,2.64313851409687,3.61870973084152,3.61710290559471,6246000.0,6259666.66666667,1258000.0,1249066.66666667,697669.4720000001,10.2333333333333,9.96666666666667,3.24392592387608,3.23898692280775,4.57034392294477,4.27980205485114,8.53333333333333,4.56666666666667,4.83333333333333,158576.0,7.76666666666667,7.6,2886666.6666666702,2873333.3333333298,10.8,10.5333333333333,2426000.0,27624.0,6906.0,1258000.0,3.63333333333333,3.86666666666667,86672.0,11.5666666666667,10.8666666666667,238339.48443051905,199801.0,1541048.0,260292.0,7.8,2850184.94953955,45420.0,4.46666666666667,4.36666666666667,673084.0,96872.0,293278.054166667,281579.28816666704,111476.0,212988.0,955456.0,2886666.6666666702,415572.0,314816.0
1998-10-01,5.275233,5.275233,8.03333333333333,7.6,10.6666666666667,4.6,10.4,4.33333333333333,4.42513716700944,4.14381121609057,7.37380143333333,7.0637902,19.788,4.43333333333333,4.1,3.26499003666667,3.29860209933333,7.37380143333333,4.4,7.0637902,4.23333333333333,3080933.33333333,3160000.0,9.96666666666667,8.03333333333333,9.33333333333334,7.6,4.4,4.23333333333333,4.43333333333333,7.10955162900091,4.1,7.37147226633333,1320500.0,1287966.66666667,2239250.43871137,2257141.3333333298,4126666.66666667,4012880.0,3.16666666666667,3.0,3.43333333333333,3.23333333333333,55314.0656450741,50372.3333333333,4.26666666666667,4.6,2.7,2.83918483305389,2572092.0,211795.0,214933.333333333,682927.536133333,6137333.33333333,5702333.33333333,118499.666666667,119466.0,2.43333333333333,2.60141906347079,3.6582656063395,3.77453208253574,6137333.33333333,5702333.33333333,1244100.0,1159866.66666667,654953.2890333331,8.53333333333333,9.26666666666667,3.46096920309894,3.38294637742324,4.32734864451577,4.06686363683169,8.5,4.56666666666667,4.23333333333333,173008.0,8.23333333333333,7.4,2993333.3333333298,2846666.6666666702,9.96666666666667,9.33333333333334,2004333.33333333,27831.0,6958.0,1244100.0,3.76666666666667,3.53333333333333,87576.0,10.5333333333333,10.0333333333333,236213.382239764,244468.0,1608360.0,259996.0,7.6,2832111.32898546,43444.0,4.6,4.4,669820.0,98844.0,283515.938333333,271527.593266667,116524.0,211520.0,1087564.0,2993333.3333333298,433748.0,322160.0
1999-01-01,5.265363,5.265363,7.9,8.5,10.6666666666667,4.8,11.4,4.93333333333333,4.33972984216475,4.69356464768445,7.0814678,7.63965753333333,20.804,4.3,4.63333333333333,3.08996251,3.33158830433333,7.0814678,4.6,7.63965753333333,4.73333333333333,3070633.33333333,3144566.66666667,10.0666666666667,7.9,10.6333333333333,8.5,4.6,4.73333333333333,4.3,6.94752367798307,4.63333333333333,8.54244965,1303900.0,1370700.0,2157045.94121342,2229049.0,4113666.66666667,4404065.33333333,3.06666666666667,3.63333333333333,3.3,3.66666666666667,57309.0415795454,61622.0,4.86666666666667,4.76666666666667,3.4,2.92647560978645,2734480.0,207619.666666667,206133.33333333305,655444.561933333,5956666.66666667,6428666.66666667,111700.333333333,120660.666666667,3.06666666666667,2.80760759847052,3.96527974989446,3.93999575194305,5956666.66666667,6428666.66666667,1222766.66666667,1291700.0,707280.665633333,9.73333333333333,9.73333333333334,3.61562536363458,3.65993606860291,4.20506806046138,4.81541397834313,8.13333333333333,4.43333333333333,4.53333333333333,179104.0,8.83333333333334,9.43333333333333,3130000.0,3166666.6666666702,10.0666666666667,10.6333333333333,2271666.6666666702,26918.0,6730.0,1222766.66666667,3.5,3.63333333333333,94664.0,10.3333333333333,11.4333333333333,233248.14219199895,283547.33333333296,1662220.0,268920.0,7.6,2826425.3831543,46724.0,4.83333333333333,4.93333333333333,689448.0,111376.0,276474.956433333,302153.680966667,137256.0,201552.0,1211080.0,3130000.0,447044.0,354664.0
1999-04-01,5.255394458770752,5.255394459,7.9,7.96666666666667,10.5333333333333,4.93333333333333,10.3333333333333,5.1,4.29088472589282,4.21303465663356,6.88534563333333,6.83965543333333,20.876,4.26666666666667,4.2,2.81948299333333,2.73267331466667,6.88534563333333,4.73333333333333,6.83965543333333,4.9,3045366.66666667,2891766.6666666702,9.86666666666667,7.9,10.0666666666667,7.96666666666667,4.73333333333333,4.9,4.26666666666667,6.78038771598964,4.2,6.18822315833333,1274766.66666667,1280133.33333333,2110353.58336196,2089089.0,4099000.0,4028378.3333333298,3.03333333333333,2.86666666666667,3.23333333333333,3.1,58348.8498616815,55701.6666666667,4.86666666666667,4.63333333333333,2.43333333333333,2.5420003842463,2769560.0,194765.66666666695,197933.333333333,638259.201533333,5917000.0,5822000.0,102340.0,98969.6666666667,2.63333333333333,2.7365947418013,4.17396368813373,4.0696735943802,5917000.0,5822000.0,1231666.66666667,1246666.66666667,634123.8425,9.63333333333333,9.23333333333333,3.87163205565796,3.96177007662286,4.18109063344871,4.0738818683633,8.06666666666667,4.4,4.33333333333333,179732.0,9.13333333333333,9.63333333333333,3206666.6666666702,3350000.0,9.86666666666667,10.0666666666667,2262333.3333333298,26952.0,6738.0,1231666.66666667,3.46666666666667,3.36666666666667,85488.0,10.5,10.4333333333333,225035.528985738,204621.0,1610204.0,276916.0,7.73333333333333,2784942.05391435,49180.0,5.13333333333333,5.3,708992.0,128736.0,268278.87783333304,267635.3394,143704.0,209696.0,1283716.0,3206666.6666666702,443852.0,367644.0
1999-07-01,5.245333671569824,5.245333672,7.5,7.4,10.5,4.9,10.2333333333333,4.86666666666667,4.27369140782696,4.26138423162624,6.87329246666667,6.66640626666667,20.324,4.23333333333333,4.26666666666667,2.60657287,2.41786858333333,6.87329246666667,4.7,6.66640626666667,4.66666666666667,2936300.0,2938133.33333333,9.9,7.5,9.7,7.4,4.7,4.66666666666667,4.23333333333333,6.56782484274624,4.26666666666667,5.34496852266667,1232200.0,1250266.66666667,2054694.04022624,1988158.33333333,4104666.66666667,3999612.3333333298,3.03333333333333,2.76666666666667,3.23333333333333,3.23333333333333,61041.683695561405,63849.0,4.86666666666667,4.9,2.63333333333333,2.82632391663382,2634844.0,195137.333333333,190333.333333333,641396.0602,5926000.0,5935333.33333333,94197.0,87568.3333333333,2.66666666666667,2.68111602009519,3.95647849267143,3.96139990852465,5926000.0,5935333.33333333,1169833.33333333,1178166.66666667,621332.503033333,9.9,9.63333333333334,3.6082777643681,3.56610155785379,4.16157432803992,3.89486312717641,7.83333333333333,4.4,4.63333333333333,185344.0,9.46666666666667,9.26666666666667,3213333.3333333298,3186666.6666666702,9.9,9.7,2257000.0,27065.0,6766.0,1169833.33333333,3.46666666666667,3.73333333333333,81952.0,10.0666666666667,9.5,217927.803069299,179710.33333333302,1548044.0,278476.0,7.1,2785513.9521786,46108.0,4.93333333333333,4.86666666666667,665540.0,114792.0,269316.8917,259023.87293333295,135740.0,215596.0,1203412.0,3213333.3333333298,438016.0,353740.0
1999-10-01,5.235184669494629,5.235184669,6.96666666666667,6.5,10.4,4.86666666666667,10.0666666666667,4.6,4.10428439644934,3.84416390939256,6.63280283333333,6.34944623333333,20.032,4.06666666666667,3.76666666666667,2.37302796,2.40799297,6.63280283333333,4.63333333333333,6.34944623333333,4.43333333333333,2849600.0,2923200.0,9.83333333333334,6.96666666666667,9.23333333333333,6.5,4.63333333333333,4.43333333333333,4.06666666666667,6.35907764394773,3.76666666666667,6.57917254966667,1181366.66666667,1150900.0,2018789.10186504,2034586.33333333,4057666.6666666702,3944920.0,2.86666666666667,2.73333333333333,3.03333333333333,2.86666666666667,61532.4248632118,57059.3333333333,4.36666666666667,4.66666666666667,2.43333333333333,2.54981241911413,2549412.0,175423.333333333,178566.666666667,622311.120533333,5715666.66666667,5332333.33333333,86104.6666666667,87210.6666666667,2.33333333333333,2.47029552393497,3.78768521829332,3.90644636131976,5715666.66666667,5332333.33333333,1089833.33333333,1010366.66666667,597237.022766667,8.53333333333333,9.26666666666666,3.63839878393452,3.58230458373433,4.06256519647583,3.82566540503291,7.2,4.13333333333333,3.83333333333333,183452.0,9.3,8.43333333333333,3130000.0,2980000.0,9.83333333333334,9.23333333333333,2024666.66666667,27506.0,6877.0,1089833.33333333,3.23333333333333,3.03333333333333,82368.0,10.3,9.83333333333334,210758.525752963,219091.33333333305,1504656.0,288788.0,6.66666666666667,2637068.09241663,46800.0,4.93333333333333,4.76666666666667,655632.0,110204.0,261191.34066666695,250253.7503,128792.0,207216.0,1109852.0,3130000.0,421792.0,341512.0
2000-01-01,5.224948,5.224948,6.86666666666667,7.3,10.1333333333333,5.0,10.8333333333333,5.1,4.08808324903103,4.41475983936916,6.64998713333333,7.17784523333333,20.548,4.03333333333333,4.4,1.99936424333333,2.22009795833333,6.64998713333333,4.83333333333333,7.17784523333333,4.9,2770500.0,2839166.6666666702,9.63333333333333,6.86666666666667,10.2,7.3,4.83333333333333,4.9,4.03333333333333,6.17555459310772,4.4,7.66737142433333,1153033.33333333,1219233.33333333,1998580.30661204,2070706.33333333,3959666.6666666702,4238229.33333333,2.9,3.43333333333333,3.03333333333333,3.4,62154.6393255484,65903.6666666667,4.86666666666667,4.73333333333333,2.9,2.52932338578783,2675308.0,170581.333333333,169533.333333333,626000.4875666669,5766333.33333333,6223000.0,78914.6666666667,87627.0,2.86666666666667,2.59510610340062,4.22532665694381,4.18970680586923,5766333.33333333,6223000.0,1077166.66666667,1130666.66666667,675610.0132333341,9.53333333333333,9.5,3.99997001997131,4.03350041455224,3.96585966245551,4.53796042283494,6.93333333333333,4.16666666666667,4.26666666666667,179352.0,8.8,9.4,3243333.3333333298,3283333.3333333298,9.63333333333333,10.2,2217000.0,27989.0,6997.0,1077166.66666667,3.23333333333333,3.33333333333333,81416.0,9.8,10.8333333333333,204572.857893543,254847.0,1639972.0,289048.0,6.7,2719979.44965171,47008.0,5.16666666666667,5.26666666666667,657568.0,103720.0,273637.172633333,298434.0778,111176.0,208228.0,1040580.0,3243333.3333333298,403064.0,342208.0
